5374,0.047546346,0.053722903
38151,0.1259542,0.15362865
5384,0.1395856,0.15362865
5385,0.05572519,0.053722903
38153,0.057142857,0.053722903
38163,0.048309706,0.053722903
5410,0.34252998,0.053722903
5435,0.12442748,0.15362865
5441,0.12508179,0.15362865
38216,0.9993457,0.15362865
38222,0.84591055,0.15362865
38233,0.1346783,0.15362865
38238,0.13838604,0.15362865
38249,0.8895311,0.15362865
5501,0.8895311,0.15362865
38277,0.15267175,0.15362865
38279,0.04776445,0.053722903
5515,0.3431843,0.053722903
5517,0.8895311,0.15362865
5530,0.34329334,0.053722903
38315,0.13140675,0.15362865
5562,0.146783,0.15362865
5569,0.15321702,0.15362865
38338,0.13413304,0.15362865
5575,0.20294438,0.15362865
5581,0.20272627,0.15362865
38353,0.8328244,0.15362865
38355,0.34285715,0.053722903
38372,0.34220284,0.053722903
5626,0.99770993,0.15362865
5633,0.15637949,0.15362865
38403,0.3436205,0.053722903
5639,0.070992365,0.053722903
38411,0.13424209,0.15362865
38418,0.06248637,0.053722903
5652,0.99923664,0.15362865
5655,0.15321702,0.15362865
5659,0.34372956,0.053722903
5672,0.14743729,0.15362865
38440,0.15398037,0.15362865
38453,0.07153762,0.053722903
5702,0.3429662,0.053722903
5706,0.15332606,0.15362865
38480,0.15310796,0.15362865
38485,0.34351146,0.053722903
5728,0.3444929,0.053722903
5729,0.059869137,0.053722903
5731,0.13707742,0.15362865
5744,0.3429662,0.053722903
5751,0.10250818,0.5664467
5760,0.34252998,0.053722903
38528,0.12442748,0.15362865
38549,0.34732825,0.053722903
38557,0.13162486,0.15362865
38575,0.34252998,0.053722903
38584,0.34285715,0.053722903
38607,0.12846237,0.15362865
38616,0.14580153,0.15362865
38623,0.34580153,0.053722903
5856,0.0648855,0.053722903
5858,0.15169029,0.15362865
5873,0.34252998,0.053722903
5872,0.99563795,0.15362865
38662,0.88974917,0.15362865
38667,0.13151582,0.15362865
38689,0.14743729,0.15362865
38691,0.13522355,0.15362865
5926,0.34492913,0.053722903
38710,0.063358776,0.053722903
38717,0.20305343,0.15362865
38742,0.1266085,0.15362865
5978,0.3541985,0.053722903
38752,0.03642312,0.053722903
38754,0.14950927,0.15362865
5993,0.061504908,0.053722903
38763,0.14830971,0.15362865
6004,0.14492911,0.15362865
6005,0.8470011,0.13006598
38784,0.14525627,0.15362865
6019,0.15387131,0.15362865
6027,0.34263903,0.053722903
38810,0.34285715,0.053722903
6073,0.15387131,0.15362865
6078,0.048200656,0.053722903
6080,0.13097055,0.15362865
6089,0.34285715,0.053722903
38859,0.14896402,0.15362865
38862,0.04689204,0.053722903
6101,0.3529989,0.053722903
6105,0.12606324,0.15362865
38893,0.036968376,0.053722903
38897,0.15267175,0.15362865
6134,0.8895311,0.15362865
6141,0.3427481,0.053722903
38911,0.12606324,0.15362865
38916,0.037077427,0.053722903
38920,0.07175572,0.053722903
38923,0.34612867,0.053722903
38937,0.14918211,0.15362865
38943,0.12769902,0.15362865
38948,0.063358776,0.053722903
38952,0.15637949,0.15362865
6192,0.057906214,0.053722903
6204,0.14743729,0.15362865
6206,0.34558344,0.053722903
38979,0.047437295,0.053722903
6223,0.14918211,0.15362865
6227,0.8331516,0.15362865
38999,0.06248637,0.053722903
39000,0.9982552,0.15362865
6244,0.35103598,0.053722903
6251,0.35452563,0.053722903
6253,0.057579063,0.053722903
39033,0.056379497,0.053722903
6267,0.13206106,0.15362865
39037,0.99923664,0.15362865
6270,0.14896402,0.15362865
6279,0.13522355,0.15362865
6287,0.037077427,0.053722903
6288,0.20196292,0.15362865
39058,0.13075246,0.15362865
39061,0.34307525,0.053722903
39070,0.13838604,0.15362865
6307,0.13206106,0.15362865
39083,0.062268265,0.053722903
39092,0.15354417,0.15362865
39099,0.055288985,0.053722903
6332,0.13500546,0.15362865
39105,0.03587786,0.053722903
6342,0.0733915,0.053722903
6344,0.038604144,0.053722903
6387,0.04798255,0.053722903
39162,0.34852782,0.053722903
6396,0.06423119,0.053722903
39178,0.1353326,0.15362865
39183,0.10261723,0.5664467
39196,0.12944384,0.15362865
6459,0.13173391,0.15362865
39229,0.8331516,0.15362865
39231,0.34329334,0.053722903
6487,0.1344602,0.15362865
6489,0.13238822,0.15362865
6493,0.038604144,0.053722903
6504,0.3465649,0.053722903
6516,0.8331516,0.15362865
6523,0.8895311,0.15362865
6527,0.15310796,0.15362865
6535,0.34372956,0.053722903
39303,0.14525627,0.15362865
6536,0.070992365,0.053722903
39311,0.046346784,0.053722903
39315,0.34732825,0.053722903
39333,0.3434024,0.053722903
39341,0.0480916,0.053722903
39362,0.06521265,0.053722903
39363,0.15332606,0.15362865
6603,0.13413304,0.15362865
39382,0.0736096,0.053722903
39395,0.037186477,0.053722903
39399,0.15049073,0.15362865
6633,0.046564884,0.053722903
6637,0.07317339,0.053722903
6642,0.064013086,0.053722903
6648,0.3420938,0.053722903
6649,0.13238822,0.15362865
6650,0.04700109,0.053722903
6658,0.12769902,0.15362865
39426,0.12944384,0.15362865
39438,0.15016358,0.15362865
6678,0.3434024,0.053722903
6682,0.34133044,0.053722903
39457,0.1308615,0.15362865
6691,0.3521265,0.053722903
6707,0.15267175,0.15362865
6720,0.35310796,0.053722903
39492,0.15310796,0.15362865
6732,0.3429662,0.053722903
6733,0.15594329,0.15362865
39505,0.14896402,0.15362865
6742,0.13238822,0.15362865
6747,0.3508179,0.053722903
39539,0.99770993,0.15362865
6772,0.056706652,0.053722903
39544,0.14896402,0.15362865
6801,0.13413304,0.15362865
6805,0.3523446,0.053722903
6810,0.34307525,0.053722903
6819,0.14896402,0.15362865
39587,0.061504908,0.053722903
39598,0.9982552,0.15362865
39603,0.13162486,0.15362865
6838,0.3434024,0.053722903
6840,0.20185387,0.15362865
6841,0.9982552,0.15362865
39616,0.06444929,0.053722903
39630,0.34351146,0.053722903
6868,0.048527807,0.053722903
6870,0.13685933,0.15362865
6871,0.9993457,0.15362865
6876,0.12846237,0.15362865
39649,0.062050164,0.053722903
6900,0.45507088,0.42224318
39681,0.3431843,0.053722903
6932,0.055179935,0.053722903
39701,0.15310796,0.15362865
39721,0.45517993,0.94344956
39741,0.07230098,0.053722903
6975,0.35049072,0.053722903
6979,0.3420938,0.053722903
39756,0.15321702,0.15362865
39757,0.68844056,0.13572101
6995,0.046673935,0.053722903
7000,0.15398037,0.15362865
39780,0.8870229,0.15362865
39797,0.5429662,0.15362865
39810,0.3420938,0.053722903
7045,0.8873501,0.15362865
7047,0.13500546,0.15362865
7068,0.13576882,0.15362865
7085,0.3472192,0.053722903
39854,0.20130861,0.15362865
7088,0.3423119,0.053722903
39872,0.3434024,0.053722903
7110,0.3436205,0.053722903
39879,0.34220284,0.053722903
39880,0.88974917,0.15362865
39882,0.14547437,0.15362865
7127,0.15332606,0.15362865
7145,0.9929117,0.15362865
39917,0.06346783,0.053722903
7152,0.8331516,0.15362865
7155,0.14896402,0.15362865
7160,0.1308615,0.15362865
39937,0.055070885,0.053722903
7179,0.15267175,0.15362865
39952,0.35387132,0.053722903
39968,0.20294438,0.15362865
39971,0.34307525,0.053722903
7216,0.34351146,0.053722903
39985,0.14918211,0.15362865
39986,0.8873501,0.15362865
39987,0.13173391,0.15362865
7228,0.06346783,0.053722903
7238,0.3516903,0.053722903
7243,0.048854962,0.053722903
7252,0.03805889,0.053722903
40031,0.88974917,0.15362865
40033,0.99269354,0.15362865
7265,0.8331516,0.15362865
40052,0.049291167,0.053722903
7293,0.34285715,0.053722903
40064,0.04798255,0.053722903
40073,0.13424209,0.15362865
40076,0.12846237,0.15362865
40097,0.15310796,0.15362865
7331,0.5429662,0.15362865
40103,0.33609596,0.053722903
7349,0.20218103,0.15362865
40123,0.15387131,0.15362865
40124,0.14918211,0.15362865
40135,0.34307525,0.053722903
7378,0.057033807,0.053722903
40147,0.8498364,0.15362865
7382,0.2946565,0.70216775
40171,0.03653217,0.053722903
40172,0.046455834,0.053722903
40181,0.3423119,0.053722903
7420,0.061395857,0.053722903
40188,0.12497274,0.15362865
40194,0.8331516,0.15362865
7441,0.35223556,0.053722903
40213,0.15038168,0.15362865
7469,0.1308615,0.15362865
40242,0.34034896,0.053722903
7475,0.14580153,0.15362865
40249,0.13522355,0.15362865
7483,0.8328244,0.15362865
7485,0.05496183,0.053722903
40270,0.8304253,0.15362865
40272,0.15310796,0.15362865
40275,0.9993457,0.15362865
40285,0.34678298,0.053722903
7526,0.06434024,0.053722903
7542,0.12606324,0.15362865
40314,0.14896402,0.15362865
40316,0.13838604,0.15362865
7552,0.8329335,0.15362865
7568,0.14950927,0.15362865
40336,0.9948746,0.15362865
40339,0.50414395,0.46936852
7579,0.13173391,0.15362865
40349,0.14525627,0.15362865
40392,0.34732825,0.053722903
7646,0.3431843,0.053722903
40414,0.8331516,0.15362865
40418,0.5235551,0.34213006
40427,0.3523446,0.053722903
40428,0.34351146,0.053722903
40433,0.06281352,0.053722903
7677,0.12758997,0.15362865
7678,0.14896402,0.15362865
7708,0.14983642,0.15362865
40488,0.99923664,0.15362865
7721,0.34863687,0.053722903
40497,0.057797164,0.053722903
7736,0.14918211,0.15362865
7741,0.8873501,0.15362865
7748,0.34252998,0.053722903
7751,0.3420938,0.053722903
40523,0.34285715,0.053722903
7765,0.06521265,0.053722903
40543,0.15310796,0.15362865
40548,0.047219194,0.053722903
40553,0.14918211,0.15362865
7792,0.3508179,0.053722903
7794,0.0480916,0.053722903
40563,0.3420938,0.053722903
40569,0.3431843,0.053722903
40571,0.20152672,0.15362865
7811,0.4984733,0.8831291
7822,0.8870229,0.15362865
40596,0.14525627,0.15362865
40598,0.15387131,0.15362865
7831,0.070992365,0.053722903
40621,0.038495094,0.053722903
40623,0.035986915,0.053722903
7857,0.0608506,0.053722903
7862,0.9961832,0.15362865
40637,0.14918211,0.15362865
7872,0.15321702,0.15362865
7896,0.34220284,0.053722903
40664,0.04711014,0.053722903
7912,0.1266085,0.15362865
40681,0.3431843,0.053722903
7918,0.05801527,0.053722903
7926,0.063140675,0.053722903
7945,0.1353326,0.15362865
40718,0.04798255,0.053722903
7968,0.058778625,0.053722903
7973,0.056270447,0.053722903
40741,0.99563795,0.15362865
40744,0.07197383,0.053722903
40767,0.05583424,0.053722903
8009,0.34252998,0.053722903
40780,0.14896402,0.15362865
8018,0.12508179,0.15362865
8026,0.3427481,0.053722903
8041,0.34536532,0.053722903
8051,0.29912758,0.70216775
40821,0.3380589,0.053722903
8055,0.05997819,0.053722903
8058,0.070774265,0.053722903
8062,0.3483097,0.053722903
8071,0.34263903,0.053722903
8091,0.04950927,0.053722903
40869,0.12529989,0.15362865
8105,0.88974917,0.15362865
8118,0.035986915,0.053722903
40890,0.15158124,0.15362865
40906,0.34329334,0.053722903
40918,0.15310796,0.15362865
8158,0.1480916,0.15362865
8165,0.12769902,0.15362865
8180,0.3436205,0.053722903
8191,0.036750272,0.053722903
8195,0.34536532,0.053722903
8199,0.060523447,0.053722903
8204,0.34263903,0.053722903
8208,0.3434024,0.053722903
40982,0.9949836,0.15362865
40991,0.99923664,0.15362865
8226,0.056924753,0.053722903
8233,0.94416577,0.36663526
41000,0.34329334,0.053722903
8239,0.13162486,0.15362865
8242,0.13413304,0.15362865
41014,0.34438387,0.053722903
41021,0.07197383,0.053722903
8256,0.12846237,0.15362865
41030,0.03555071,0.053722903
8261,0.14896402,0.15362865
8268,0.06412214,0.053722903
41037,0.34252998,0.053722903
41043,0.15387131,0.15362865
41050,0.3434024,0.053722903
41053,0.059651036,0.053722903
8287,0.060741547,0.053722903
8289,0.34351146,0.053722903
8303,0.037404582,0.053722903
8316,0.34329334,0.053722903
41092,0.14950927,0.15362865
8333,0.33685932,0.053722903
41102,0.8310796,0.15362865
8345,0.8309706,0.15362865
8369,0.34351146,0.053722903
41158,0.05801527,0.053722903
41166,0.15321702,0.15362865
8411,0.12758997,0.15362865
41195,0.8861505,0.15362865
41214,0.3431843,0.053722903
8450,0.83206105,0.15362865
41251,0.3529989,0.053722903
8484,0.34852782,0.053722903
41255,0.3429662,0.053722903
41256,0.06303162,0.053722903
8490,0.13685933,0.15362865
8491,0.3429662,0.053722903
8496,0.037731733,0.053722903
8515,0.14983642,0.15362865
8521,0.3541985,0.053722903
41296,0.062050164,0.053722903
8542,0.88974917,0.15362865
8543,0.3423119,0.053722903
41315,0.9932388,0.15362865
8551,0.8329335,0.15362865
41332,0.20294438,0.15362865
8577,0.15179935,0.15362865
8583,0.15441658,0.15362865
8592,0.15005453,0.15362865
41364,0.14896402,0.15362865
41372,0.15310796,0.15362865
8611,0.8331516,0.15362865
8626,0.3431843,0.053722903
41398,0.3429662,0.053722903
41404,0.07251909,0.053722903
41407,0.07088332,0.053722903
8640,0.04874591,0.053722903
41409,0.3402399,0.053722903
41410,0.35452563,0.053722903
41431,0.34351146,0.053722903
41441,0.12846237,0.15362865
8675,0.056052346,0.053722903
41447,0.1308615,0.15362865
8689,0.03642312,0.053722903
8691,0.3429662,0.053722903
8690,0.34242094,0.053722903
41474,0.06477644,0.053722903
41510,0.37709925,0.42884073
8753,0.14525627,0.15362865
41530,0.1395856,0.15362865
41533,0.3420938,0.053722903
41546,0.13413304,0.15362865
41562,0.1395856,0.15362865
8799,0.88985825,0.15362865
8815,0.15310796,0.15362865
41584,0.35430753,0.053722903
8817,0.12475464,0.15362865
8818,0.34492913,0.053722903
41589,0.3420938,0.053722903
8823,0.9998909,0.15362865
8845,0.5263904,0.80584353
41640,0.12606324,0.15362865
8889,0.14525627,0.15362865
41664,0.13424209,0.15362865
8901,0.8329335,0.15362865
41671,0.13413304,0.15362865
8904,0.13424209,0.15362865
41676,0.34263903,0.053722903
41677,0.047328245,0.053722903
41679,0.051908396,0.12346843
8917,0.15310796,0.15362865
41691,0.06444929,0.053722903
8935,0.49672845,0.76437324
41707,0.88658667,0.15362865
8942,0.12824428,0.15362865
8952,0.34863687,0.053722903
8956,0.28004363,0.34213006
41727,0.3431843,0.053722903
8972,0.13238822,0.15362865
8978,0.3420938,0.053722903
41763,0.88974917,0.15362865
41772,0.20305343,0.15362865
41774,0.88974917,0.15362865
41779,0.34220284,0.053722903
9021,0.3505998,0.053722903
9045,1.0,0.15362865
41817,0.34351146,0.053722903
41844,0.5050164,0.46936852
9091,0.34263903,0.053722903
41861,0.34220284,0.053722903
9099,0.35376227,0.053722903
9118,0.06008724,0.053722903
41887,0.13206106,0.15362865
41896,0.73075247,0.29500473
41918,0.15158124,0.15362865
9152,0.13576882,0.15362865
9156,0.35387132,0.053722903
41939,0.34220284,0.053722903
41940,0.34536532,0.053722903
41975,0.29912758,0.70216775
9207,0.34329334,0.053722903
9217,0.9947655,0.15362865
9223,0.036314066,0.053722903
9225,0.34492913,0.053722903
9238,0.13140675,0.15362865
42007,0.13424209,0.15362865
42009,0.06324973,0.053722903
9245,0.34678298,0.053722903
9246,0.14896402,0.15362865
9257,0.34285715,0.053722903
42031,0.34372956,0.053722903
9265,0.34307525,0.053722903
42044,0.14525627,0.15362865
42048,0.35441658,0.053722903
9280,0.89683753,0.70216775
42051,0.3429662,0.053722903
9285,0.9949836,0.15362865
42057,0.20305343,0.15362865
42062,0.88691384,0.15362865
9321,0.12606324,0.15362865
42091,0.059760086,0.053722903
42098,0.35201746,0.053722903
42105,0.34220284,0.053722903
42116,0.9993457,0.15362865
42128,0.14896402,0.15362865
42141,0.34972736,0.053722903
42146,0.13576882,0.15362865
9382,0.34242094,0.053722903
42156,0.15387131,0.15362865
9392,0.887241,0.15362865
9397,0.99563795,0.15362865
9401,0.20218103,0.15362865
42170,0.34242094,0.053722903
9426,0.3436205,0.053722903
42198,0.056052346,0.053722903
9433,0.1521265,0.15362865
42202,0.14983642,0.15362865
9436,0.04776445,0.053722903
42212,0.14896402,0.15362865
42217,0.34482005,0.053722903
9455,0.12922573,0.15362865
42224,0.9998909,0.15362865
42226,0.91723007,0.70216775
42256,0.34754634,0.053722903
42261,0.15343511,0.15362865
42262,0.33653218,0.053722903
9505,0.35430753,0.053722903
42291,0.13576882,0.15362865
9530,0.05812432,0.053722903
42299,0.34351146,0.053722903
42309,0.33587787,0.053722903
42319,0.061504908,0.053722903
42321,0.15245365,0.15362865
42333,0.12758997,0.15362865
9569,0.0478735,0.053722903
42339,0.9982552,0.15362865
9593,0.05801527,0.053722903
9604,0.34580153,0.053722903
9619,0.35376227,0.053722903
9620,0.3420938,0.053722903
42412,0.15648855,0.15362865
42415,0.12420938,0.15362865
42422,0.95179933,0.22431669
9655,0.13009815,0.15362865
9657,0.03827699,0.053722903
42427,0.34307525,0.053722903
9660,0.3476554,0.053722903
9658,0.1308615,0.15362865
42433,0.13293348,0.15362865
9669,0.34111232,0.053722903
42444,0.073500544,0.053722903
9718,0.3429662,0.053722903
42486,0.3427481,0.053722903
42489,0.8895311,0.15362865
9722,0.0736096,0.053722903
9723,0.061177753,0.053722903
42493,0.038604144,0.053722903
9727,0.9982552,0.15362865
42509,0.1389313,0.15362865
42510,0.15387131,0.15362865
9745,0.3436205,0.053722903
9750,0.07262813,0.053722903
42522,0.0653217,0.053722903
9760,0.88985825,0.15362865
42539,0.35398036,0.053722903
9777,0.3427481,0.053722903
9789,0.13162486,0.15362865
42558,0.13413304,0.15362865
42578,0.34252998,0.053722903
42584,0.3427481,0.053722903
42602,0.34220284,0.053722903
42603,0.12671755,0.15362865
9835,0.15070884,0.15362865
42614,0.34307525,0.053722903
42617,0.13413304,0.15362865
9856,0.34252998,0.053722903
9858,0.20218103,0.15362865
42641,0.13097055,0.15362865
9877,0.058887675,0.053722903
9894,0.04700109,0.053722903
42676,0.07219193,0.053722903
42680,0.34263903,0.053722903
9913,0.9982552,0.15362865
42683,0.99923664,0.15362865
9921,0.3519084,0.053722903
9925,0.06521265,0.053722903
9941,0.12933479,0.15362865
42710,0.3429662,0.053722903
9943,0.34285715,0.053722903
9946,0.3420938,0.053722903
42709,0.3499455,0.053722903
9950,0.14711013,0.15362865
42720,0.3436205,0.053722903
9956,0.1004362,0.8133836
42735,0.34242094,0.053722903
9973,0.34263903,0.053722903
9981,0.99923664,0.15362865
9991,0.15267175,0.15362865
9994,0.15310796,0.15362865
42773,0.20294438,0.15362865
10017,0.3427481,0.053722903
42786,0.057033807,0.053722903
42789,0.8329335,0.15362865
10031,0.12758997,0.15362865
10033,0.15321702,0.15362865
42806,0.8895311,0.15362865
10046,0.14896402,0.15362865
10050,0.13576882,0.15362865
10058,0.34220284,0.053722903
10060,0.35070884,0.053722903
10063,0.15332606,0.15362865
10068,0.12606324,0.15362865
10072,0.12508179,0.15362865
42848,0.049182117,0.053722903
42868,0.15637949,0.15362865
10105,0.13620502,0.15362865
10108,0.99923664,0.15362865
42882,0.7067612,0.13572101
42894,0.20207198,0.15362865
10131,0.35441658,0.053722903
42907,0.14994547,0.15362865
10148,0.12769902,0.15362865
42920,0.9961832,0.15362865
10154,0.9160305,0.8114986
42927,0.15321702,0.15362865
10161,0.12442748,0.15362865
42937,0.35387132,0.053722903
10180,0.34263903,0.053722903
42950,0.07317339,0.053722903
10182,0.15387131,0.15362865
42948,0.14525627,0.15362865
42983,0.34252998,0.053722903
42992,0.15169029,0.15362865
42998,0.9948746,0.15362865
43000,0.3423119,0.053722903
10238,0.8329335,0.15362865
10256,0.06346783,0.053722903
43032,0.3436205,0.053722903
43084,0.34427482,0.053722903
43088,0.15321702,0.15362865
43097,0.14885496,0.15362865
10329,0.14874591,0.15362865
10328,0.3429662,0.053722903
43106,0.3431843,0.053722903
10342,0.3398037,0.053722903
10383,0.34307525,0.053722903
43157,0.3436205,0.053722903
10412,0.15016358,0.15362865
10424,0.35354418,0.053722903
43217,0.9982552,0.15362865
10455,0.20305343,0.15362865
10456,0.15267175,0.15362865
43231,0.3463468,0.053722903
10465,0.07219193,0.053722903
43236,0.060741547,0.053722903
10478,0.34580153,0.053722903
10489,0.12442748,0.15362865
43260,0.8895311,0.15362865
43271,0.3420938,0.053722903
10507,0.12649946,0.15362865
10515,0.063140675,0.053722903
10524,0.05648855,0.053722903
43302,0.9955289,0.15362865
43312,0.3423119,0.053722903
43313,0.3423119,0.053722903
10558,0.07088332,0.053722903
43338,0.13424209,0.15362865
10576,0.060414396,0.053722903
43372,0.13751364,0.15362865
10607,0.3431843,0.053722903
10608,0.14743729,0.15362865
10629,0.064013086,0.053722903
43401,0.889422,0.15362865
43415,0.9970556,0.15362865
43417,0.3423119,0.053722903
43430,0.038386043,0.053722903
10663,0.038495094,0.053722903
10667,0.9993457,0.15362865
43435,0.046673935,0.053722903
10681,0.05736096,0.053722903
10691,0.04689204,0.053722903
10701,0.12693566,0.15362865
10705,0.34885496,0.053722903
43481,0.889422,0.15362865
10717,0.34329334,0.053722903
10719,0.15310796,0.15362865
43516,0.12540895,0.15362865
43525,0.13118866,0.15362865
10761,0.88974917,0.15362865
10779,0.056052346,0.053722903
10790,0.88985825,0.15362865
43563,0.056161396,0.053722903
10797,0.12758997,0.15362865
10802,0.14798255,0.15362865
43579,0.3427481,0.053722903
10821,0.13097055,0.15362865
43592,0.3414395,0.053722903
10829,0.15245365,0.15362865
10838,0.06390403,0.053722903
43620,0.06444929,0.053722903
10864,0.3505998,0.053722903
43636,0.34285715,0.053722903
10869,0.3423119,0.053722903
43639,0.64798254,0.71159285
43652,0.35038167,0.053722903
43654,0.13238822,0.15362865
10894,0.15692475,0.15362865
43663,0.04776445,0.053722903
10897,0.05474373,0.053722903
10903,0.34263903,0.053722903
10917,0.34329334,0.053722903
43704,0.14918211,0.15362865
43711,0.34329334,0.053722903
43712,0.15125409,0.15362865
43724,0.35288987,0.053722903
10957,0.16292258,0.22431669
10959,0.3420938,0.053722903
10963,0.8178844,0.9594722
43733,0.99749184,0.15362865
43737,0.056706652,0.053722903
43738,0.13140675,0.15362865
43745,0.35027263,0.053722903
43748,0.8895311,0.15362865
10987,0.07219193,0.053722903
43761,0.13522355,0.15362865
10997,0.03827699,0.053722903
11005,0.0653217,0.053722903
43777,0.13097055,0.15362865
43779,0.34307525,0.053722903
11018,0.8871319,0.15362865
11022,0.12922573,0.15362865
43794,0.34307525,0.053722903
43804,0.84253,0.15362865
11046,0.34351146,0.053722903
43815,0.13522355,0.15362865
11054,0.13544166,0.15362865
43826,0.3444929,0.053722903
43828,0.14874591,0.15362865
43831,0.99563795,0.15362865
11066,0.05561614,0.053722903
43843,0.3431843,0.053722903
11081,0.20545256,0.15080114
11091,0.34252998,0.053722903
43859,0.34252998,0.053722903
11097,0.14525627,0.15362865
11109,0.3436205,0.053722903
11113,0.6466739,0.71159285
43890,0.05485278,0.053722903
43893,0.3436205,0.053722903
43902,0.7579062,0.83506125
43905,0.14896402,0.15362865
11151,0.057688113,0.053722903
43933,0.34307525,0.053722903
43935,0.15321702,0.15362865
11179,0.06259542,0.053722903
11184,0.15387131,0.15362865
11193,0.35114503,0.053722903
11195,0.1308615,0.15362865
11206,0.34220284,0.053722903
11208,0.036968376,0.053722903
11217,0.13784079,0.15362865
11223,0.3378408,0.053722903
11224,0.51984733,0.34213006
43997,0.13162486,0.15362865
44008,0.12846237,0.15362865
44009,0.829771,0.15362865
44032,0.3427481,0.053722903
11267,0.8331516,0.15362865
44036,0.13631406,0.15362865
11275,0.3429662,0.053722903
11286,0.20152672,0.15362865
11291,0.036859322,0.053722903
44075,0.88974917,0.15362865
44078,0.05899673,0.053722903
11313,0.34591058,0.053722903
11314,0.8331516,0.15362865
44102,0.056270447,0.053722903
44109,0.3423119,0.053722903
11348,0.8895311,0.15362865
11349,0.15267175,0.15362865
44121,0.33653218,0.053722903
11359,0.34591058,0.053722903
11361,0.99770993,0.15362865
44132,0.06324973,0.053722903
11365,0.82715374,0.15362865
44139,0.35103598,0.053722903
11374,0.15332606,0.15362865
11380,0.12846237,0.15362865
44147,0.14896402,0.15362865
44151,0.15354417,0.15362865
44161,0.14994547,0.15362865
44164,0.34689203,0.053722903
11406,0.15245365,0.15362865
44179,0.3436205,0.053722903
11435,0.15332606,0.15362865
11438,0.146783,0.15362865
44207,0.13707742,0.15362865
11448,0.064013086,0.053722903
11454,0.048964012,0.053722903
11460,0.34820065,0.053722903
11467,0.06237732,0.053722903
44237,0.3429662,0.053722903
44241,0.07088332,0.053722903
44266,0.15005453,0.15362865
11513,0.35125408,0.053722903
11517,0.03664122,0.053722903
11564,0.3499455,0.053722903
11567,0.15267175,0.15362865
44345,0.13238822,0.15362865
44346,0.061504908,0.053722903
44366,0.12464558,0.15362865
11600,0.05561614,0.053722903
44397,0.037295528,0.053722903
11629,0.14776444,0.15362865
44406,0.5050164,0.46936852
11648,0.1346783,0.15362865
44428,0.3420938,0.053722903
44437,0.12475464,0.15362865
44449,0.15256271,0.15362865
11740,0.27971646,0.34213006
11748,0.35310796,0.053722903
11757,0.1395856,0.15362865
11758,0.062704474,0.053722903
44527,0.3431843,0.053722903
11760,0.336205,0.053722903
44554,0.13413304,0.15362865
11804,0.34678298,0.053722903
44578,0.1353326,0.15362865
11817,0.30545256,0.48821867
44610,0.1395856,0.15362865
44609,0.048854962,0.053722903
11846,0.34351146,0.053722903
44620,0.14896402,0.15362865
11855,0.3431843,0.053722903
44629,0.5798255,0.78887844
11865,0.8873501,0.15362865
44638,0.060523447,0.053722903
11873,0.34525627,0.053722903
11882,0.3472192,0.053722903
44651,0.34285715,0.053722903
44662,0.12769902,0.15362865
44674,0.04798255,0.053722903
11917,0.13631406,0.15362865
11924,0.06237732,0.053722903
11934,0.34514722,0.053722903
11949,0.057033807,0.053722903
11955,0.3434024,0.053722903
44723,0.3434024,0.053722903
11982,0.3429662,0.053722903
11997,0.35441658,0.053722903
44766,0.15387131,0.15362865
12001,0.3427481,0.053722903
44768,0.13685933,0.15362865
12016,0.15049073,0.15362865
44817,0.3434024,0.053722903
12050,0.14525627,0.15362865
12055,0.2355507,0.7983035
44838,0.13631406,0.15362865
12077,0.03816794,0.053722903
44859,0.12846237,0.15362865
12113,0.49160305,0.34213006
12114,0.12671755,0.15362865
12117,0.046237733,0.053722903
12124,0.34820065,0.053722903
12128,0.3420938,0.053722903
12143,0.34950927,0.053722903
44911,0.8895311,0.15362865
44916,0.15332606,0.15362865
12148,0.15387131,0.15362865
44921,0.062050164,0.053722903
12154,0.3499455,0.053722903
12172,0.1521265,0.15362865
12174,0.13413304,0.15362865
44959,0.34263903,0.053722903
12193,0.13140675,0.15362865
12209,0.15321702,0.15362865
12214,0.34852782,0.053722903
44992,0.20250818,0.15362865
12225,0.06455834,0.053722903
12227,0.34133044,0.053722903
45005,0.14896402,0.15362865
45007,0.15387131,0.15362865
45026,0.037513632,0.053722903
45033,0.058669575,0.053722903
45034,0.073718645,0.053722903
12283,0.1395856,0.15362865
12286,0.03565976,0.053722903
12315,0.15387131,0.15362865
12321,0.12824428,0.15362865
12329,0.3487459,0.053722903
45111,0.34329334,0.053722903
12360,0.3427481,0.053722903
45130,0.03565976,0.053722903
12370,1.0,0.15362865
45139,0.14896402,0.15362865
12378,0.14874591,0.15362865
12393,0.14896402,0.15362865
12395,0.12922573,0.15362865
45168,0.3434024,0.053722903
12432,0.07241003,0.053722903
12436,0.34285715,0.053722903
12446,0.3508179,0.053722903
12463,0.14612868,0.15362865
12469,0.28549618,0.34213006
45246,0.34242094,0.053722903
45248,0.073500544,0.053722903
45252,0.14950927,0.15362865
45254,0.33740458,0.053722903
45253,0.061068702,0.053722903
45262,0.34285715,0.053722903
12506,0.146783,0.15362865
45276,0.14874591,0.15362865
12517,0.6931298,0.13572101
45318,0.04678299,0.053722903
12551,0.34351146,0.053722903
45322,0.51984733,0.34213006
12555,0.34307525,0.053722903
12583,0.12922573,0.15362865
12587,0.05899673,0.053722903
12595,0.88691384,0.15362865
12596,0.13424209,0.15362865
12600,0.20152672,0.15362865
45384,0.99585605,0.15362865
45385,0.3423119,0.053722903
